UF,REGIÃO,ANO,IMPOSTO SOBRE IMPORTAÇÃO,IMPOSTO SOBRE EXPORTAÇÃO,IPI - TOTAL,IMPOSTO SOBRE A RENDA - TOTAL,IRPF,IRPJ,IMPOSTO S/ RENDA RETIDO NA FONTE,IMPOSTO S/ OPERAÇÕES FINANCEIRAS,IMPOSTO TERRITORIAL RURAL,COFINS,CONTRIBUIÇÃO PARA O PIS/PASEP,CSLL,CIDE-COMBUSTÍVEIS,CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público,OUTRAS RECEITAS ADMINISTRADAS
AC,Norte,2020,985.175,36,4.240.199,300.199.854,62.072.029,113.486.700,124.641.125,1.897.985,1.487.344,144.057.301,76.934.968,68.168.473,0,104.836.396,14.062.545
AL,Nordeste,2020,16.616.715,19.894,72.250.365,1.033.019.967,247.567.845,340.709.902,444.742.220,3.702.913,4.421.759,729.105.726,249.770.494,229.004.663,132.127,338.365.145,48.113.883
AM,Norte,2020,762.232.236,0,169.272.676,4.468.506.184,257.090.146,2.695.103.943,1.516.312.095,44.421.130,2.348.075,4.269.533.703,1.149.824.782,1.983.534.312,14.978.664,341.440.307,272.633.042
AP,Norte,2020,309.706,12,2.684.901,236.338.731,52.232.106,112.525.772,71.580.854,2.864.199,797.788,106.365.960,62.458.965,56.187.327,0,309.464.339,4.004.358
BA,Nordeste,2020,1.030.620.381,30.131,1.583.343.871,5.997.973.283,982.824.368,2.670.174.390,2.344.974.525,25.438.593,55.878.609,5.555.103.826,1.686.822.120,1.767.716.644,2.022.455,917.452.592,9.234.435
CE,Nordeste,2020,712.512.835,2.226,652.218.015,5.315.214.147,601.900.486,2.444.764.790,2.268.548.871,18.347.619,3.743.560,3.855.584.306,1.108.484.440,1.586.572.163,40.927.710,700.664.875,87.941.018
DF,Centro-Oeste,2020,38.676.559,2.898,81.049.965,56.077.120.891,1.035.328.309,7.073.534.944,47.968.257.637,2.706.081.789,2.674.419,8.459.868.980,5.217.740.370,3.574.488.388,4.780,18.682.026.689,6.724.953.355
ES,Sudeste,2020,1.903.559.528,29.138,2.760.357.767,4.405.048.796,532.877.760,2.388.039.972,1.484.131.064,69.631.223,9.201.413,4.357.367.701,1.238.402.182,1.236.501.444,4.969.057,423.898.630,25.602.174
GO,Centro-Oeste,2020,385.559.157,36.013,424.591.468,5.342.509.382,1.095.425.138,2.538.282.616,1.708.801.628,50.697.840,203.141.981,3.158.060.036,1.171.321.966,1.298.410.495,58.192,602.951.177,162.638.156
MA,Nordeste,2020,51.723.529,-65.446,59.786.823,1.737.367.154,515.033.923,647.479.963,574.853.268,2.523.741,12.589.302,2.335.129.748,712.180.155,389.379.530,90.598.251,389.881.994,34.193.387
MG,Sudeste,2020,1.560.969.146,17.186,7.450.712.671,24.596.928.656,3.606.118.115,13.115.582.724,7.875.227.818,564.815.589,183.172.445,11.925.227.612,3.878.472.118,6.337.326.710,7.359,2.369.216.973,57.418.517
MS,Centro-Oeste,2020,1.731.995,12.705,86.269.902,2.340.505.130,566.646.794,1.031.285.097,742.573.239,31.569.632,297.484.227,1.226.575.545,488.601.312,527.512.180,458.401,331.842.783,25.128.935
MT,Centro-Oeste,2020,43.440.232,9.563,124.278.133,3.406.941.804,656.757.408,1.666.450.758,1.083.733.637,87.145.046,260.716.717,1.822.661.624,697.187.912,993.536.920,2.340.330,351.822.234,52.954.972
PA,Norte,2020,98.912.193,24.666,177.838.811,2.917.164.476,407.483.521,1.364.974.772,1.144.706.183,110.031.378,30.840.911,1.907.101.406,712.679.135,814.984.015,28.903.601,630.461.056,23.479.657
PB,Nordeste,2020,75.455.624,-10.532,94.180.485,1.678.428.897,355.210.341,550.589.116,772.629.440,8.179.192,4.485.568,876.737.395,320.732.511,377.234.717,17,721.192.971,18.996.900
PE,Nordeste,2020,1.149.002.786,71.411,1.405.505.008,5.042.629.144,809.444.049,2.128.202.623,2.104.982.471,31.874.905,7.582.875,5.526.242.289,1.576.655.431,1.426.586.018,64.100.903,1.085.021.183,206.953.244
PI,Nordeste,2020,328.172,1.558,33.654.427,1.062.146.507,235.233.389,451.289.960,375.623.158,2.862.676,19.632.281,511.120.361,210.171.838,278.500.292,0,315.936.498,16.195.985
PR,Sul,2020,3.964.526.727,54.601,4.243.592.970,17.606.943.217,3.070.982.622,8.636.121.209,5.899.839.386,418.626.410,190.291.734,13.800.656.694,3.714.652.396,4.265.783.038,90.634.200,1.061.530.802,422.263.624
RJ,Sudeste,2020,2.772.035.812,5.103,2.988.947.657,71.462.739.179,5.396.899.630,33.023.309.844,33.042.529.705,1.241.887.035,13.650.520,31.775.281.577,9.212.986.524,16.896.065.806,1.048.318.688,3.773.448.013,6.169.915.876
RN,Nordeste,2020,13.279.409,233,52.643.852,1.651.943.413,304.628.828,631.736.550,715.578.035,7.804.680,2.857.411,927.910.133,356.272.954,382.564.726,634,572.728.894,31.903.991
RO,Norte,2020,591.044,476,71.418.691,884.239.766,200.061.715,378.899.086,305.278.965,35.211.583,10.935.236,421.537.339,188.190.433,230.838.315,0,336.764.427,13.214.542
RR,Norte,2020,124.823,518,844.260,290.206.138,59.049.432,122.499.930,108.656.776,236.781,2.207.509,124.477.439,80.780.660,72.391.313,0,184.449.439,4.571.970
RS,Sul,2020,1.273.708.140,251.417,5.055.050.696,18.356.910.229,2.804.345.679,8.344.122.620,7.208.441.930,455.341.840,172.499.600,11.583.680.147,3.387.075.459,4.292.248.433,17.304.282,1.771.657.508,259.125.754
SC,Sul,2020,8.408.488.281,123.665,6.650.437.463,11.717.774.409,1.505.628.962,6.355.115.132,3.857.030.316,135.818.052,31.832.281,14.278.137.032,3.608.827.706,3.183.522.485,2.947,791.361.863,408.484.113
SE,Nordeste,2020,1.462.019,20,74.925.990,1.076.581.090,251.186.473,395.826.580,429.568.037,16.752.312,3.037.853,547.947.748,227.130.920,265.278.904,0,274.468.495,12.120.390
SP,Sudeste,2020,21.652.765.044,21.521.910,23.948.731.181,188.713.634.883,15.425.089.755,74.437.932.738,98.850.612.390,15.553.293.029,349.800.091,95.234.143.516,23.437.246.529,37.102.275.970,97.833.903,2.139.815.221,6.274.441.858
TO,Norte,2020,49.180,4.109,20.380.294,809.924.133,366.190.366,258.035.183,185.698.584,1.932.186,33.815.427,346.525.036,164.303.706,160.580.143,16.871,150.708.467,11.524.516
TOTAL,Total,2020,45.919.666.445,22.143.511,58.289.208.542,438.528.939.460,41.403.309.191,173.916.076.915,223.209.553.354,21.628.989.356,1.911.126.936,225.806.140.180,64.935.907.988,89.797.193.424,1.503.613.372,39.673.408.973,21.392.071.196